type,name,input_id,time,team,meas_id
START,Collect2,Sense3,55534505498859,A_kover_juhasz,Pride2_Sense3
END,Collect2,Sense3,55534915088587,A_kover_juhasz,Pride2_Sense3
QUEUE,ComputeScalar2,Sense3,55534915368419,A_kover_juhasz,Pride2_Sense3
START,ComputeScalar2,Sense3,55534915398629,A_kover_juhasz,Pride2_Sense3
END,ComputeScalar2,Sense3,55534916665070,A_kover_juhasz,Pride2_Sense3
QUEUE,ComputeScalar3,Pride2_Sense3,55534916982882,A_kover_juhasz,Pride2_Sense3
START,ComputeScalar3,Pride2_Sense3,55534917354458,A_kover_juhasz,Pride2_Sense3
END,ComputeScalar3,Pride2_Sense3,55534919560625,A_kover_juhasz,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,55534919832301,A_kover_juhasz,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,55534920201310,A_kover_juhasz,Pride2_Sense3
END,ComputeCosine,Pride2_Sense3,55534920292790,A_kover_juhasz,Pride2_Sense3
QUEUE,Tokenize1,Pride2,55564777019614,A_kover_juhasz,Pride2_Sense4
START,Tokenize1,Pride2,55564777295920,A_kover_juhasz,Pride2_Sense4
END,Tokenize1,Pride2,55564865165498,A_kover_juhasz,Pride2_Sense4
QUEUE,Collect1,Pride2,55564873287175,A_kover_juhasz,Pride2_Sense4
START,Collect1,Pride2,55564873416710,A_kover_juhasz,Pride2_Sense4
END,Collect1,Pride2,55565136324500,A_kover_juhasz,Pride2_Sense4
QUEUE,ComputeScalar1,Pride2,55565137070658,A_kover_juhasz,Pride2_Sense4
START,ComputeScalar1,Pride2,55565137189143,A_kover_juhasz,Pride2_Sense4
END,ComputeScalar1,Pride2,55565137929965,A_kover_juhasz,Pride2_Sense4
QUEUE,Tokenize2,Sense4,55573159753078,A_kover_juhasz,Pride2_Sense4
START,Tokenize2,Sense4,55573159824813,A_kover_juhasz,Pride2_Sense4
END,Tokenize2,Sense4,55573196098251,A_kover_juhasz,Pride2_Sense4
QUEUE,Collect2,Sense4,55573196534094,A_kover_juhasz,Pride2_Sense4
START,Collect2,Sense4,55573196615354,A_kover_juhasz,Pride2_Sense4
END,Collect2,Sense4,55574870586397,A_kover_juhasz,Pride2_Sense4
QUEUE,ComputeScalar2,Sense4,55574871348120,A_kover_juhasz,Pride2_Sense4
START,ComputeScalar2,Sense4,55574871400683,A_kover_juhasz,Pride2_Sense4
QUEUE,ComputeScalar3,Pride2_Sense4,55574871358893,A_kover_juhasz,Pride2_Sense4
START,ComputeScalar3,Pride2_Sense4,55574871881763,A_kover_juhasz,Pride2_Sense4
END,ComputeScalar3,Pride2_Sense4,55574875555901,A_kover_juhasz,Pride2_Sense4
END,ComputeScalar2,Sense4,55574877613948,A_kover_juhasz,Pride2_Sense4
QUEUE,ComputeCosine,Pride2_Sense4,55574877909593,A_kover_juhasz,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,55574878650318,A_kover_juhasz,Pride2_Sense4
END,ComputeCosine,Pride2_Sense4,55574878827280,A_kover_juhasz,Pride2_Sense4
QUEUE,Tokenize1,Pride2,55608641306442,A_kover_juhasz,Pride2_Sense5
START,Tokenize1,Pride2,55608641658645,A_kover_juhasz,Pride2_Sense5
END,Tokenize1,Pride2,55608740594244,A_kover_juhasz,Pride2_Sense5
QUEUE,Collect1,Pride2,55608741123703,A_kover_juhasz,Pride2_Sense5
START,Collect1,Pride2,55608741196387,A_kover_juhasz,Pride2_Sense5
END,Collect1,Pride2,55608972437650,A_kover_juhasz,Pride2_Sense5
QUEUE,ComputeScalar1,Pride2,55608972943046,A_kover_juhasz,Pride2_Sense5
START,ComputeScalar1,Pride2,55608973054003,A_kover_juhasz,Pride2_Sense5
END,ComputeScalar1,Pride2,55608974125914,A_kover_juhasz,Pride2_Sense5
QUEUE,Tokenize2,Sense5,55641078828039,A_kover_juhasz,Pride2_Sense5
START,Tokenize2,Sense5,55641078907697,A_kover_juhasz,Pride2_Sense5
END,Tokenize2,Sense5,55641185439894,A_kover_juhasz,Pride2_Sense5
QUEUE,Collect2,Sense5,55641185841288,A_kover_juhasz,Pride2_Sense5
START,Collect2,Sense5,55641185912260,A_kover_juhasz,Pride2_Sense5
END,Collect2,Sense5,55648506646203,A_kover_juhasz,Pride2_Sense5
QUEUE,ComputeScalar2,Sense5,55648507220008,A_kover_juhasz,Pride2_Sense5
START,ComputeScalar2,Sense5,55648507279955,A_kover_juhasz,Pride2_Sense5
QUEUE,ComputeScalar3,Pride2_Sense5,55648507240834,A_kover_juhasz,Pride2_Sense5
START,ComputeScalar3,Pride2_Sense5,55648508853347,A_kover_juhasz,Pride2_Sense5
END,ComputeScalar3,Pride2_Sense5,55648515095882,A_kover_juhasz,Pride2_Sense5
END,ComputeScalar2,Sense5,55648518059817,A_kover_juhasz,Pride2_Sense5
QUEUE,ComputeCosine,Pride2_Sense5,55648518516781,A_kover_juhasz,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,55648518937447,A_kover_juhasz,Pride2_Sense5
END,ComputeCosine,Pride2_Sense5,55648519012137,A_kover_juhasz,Pride2_Sense5
QUEUE,Tokenize1,Pride2,55666081250363,A_kover_juhasz,Pride2_Sense6
START,Tokenize1,Pride2,55666081580171,A_kover_juhasz,Pride2_Sense6
END,Tokenize1,Pride2,55666154777209,A_kover_juhasz,Pride2_Sense6
QUEUE,Collect1,Pride2,55666157822350,A_kover_juhasz,Pride2_Sense6
START,Collect1,Pride2,55666157895041,A_kover_juhasz,Pride2_Sense6
END,Collect1,Pride2,55666543940291,A_kover_juhasz,Pride2_Sense6
QUEUE,ComputeScalar1,Pride2,55666552820395,A_kover_juhasz,Pride2_Sense6
START,ComputeScalar1,Pride2,55666552932133,A_kover_juhasz,Pride2_Sense6
END,ComputeScalar1,Pride2,55666553709477,A_kover_juhasz,Pride2_Sense6
QUEUE,Tokenize2,Sense6,55802053350508,A_kover_juhasz,Pride2_Sense6
START,Tokenize2,Sense6,55802053469414,A_kover_juhasz,Pride2_Sense6
END,Tokenize2,Sense6,55802256817514,A_kover_juhasz,Pride2_Sense6
QUEUE,Collect2,Sense6,55802257239577,A_kover_juhasz,Pride2_Sense6
START,Collect2,Sense6,55802257291194,A_kover_juhasz,Pride2_Sense6
END,Collect2,Sense6,55832413073322,A_kover_juhasz,Pride2_Sense6
QUEUE,ComputeScalar3,Pride2_Sense6,55832413567490,A_kover_juhasz,Pride2_Sense6
QUEUE,ComputeScalar2,Sense6,55832413793388,A_kover_juhasz,Pride2_Sense6
START,ComputeScalar2,Sense6,55832413839734,A_kover_juhasz,Pride2_Sense6
START,ComputeScalar3,Pride2_Sense6,55832414015351,A_kover_juhasz,Pride2_Sense6
END,ComputeScalar3,Pride2_Sense6,55832426645146,A_kover_juhasz,Pride2_Sense6
END,ComputeScalar2,Sense6,55832429351710,A_kover_juhasz,Pride2_Sense6
QUEUE,ComputeCosine,Pride2_Sense6,55832429573566,A_kover_juhasz,Pride2_Sense6
START,ComputeCosine,Pride2_Sense6,55832429986943,A_kover_juhasz,Pride2_Sense6
END,ComputeCosine,Pride2_Sense6,55832430034154,A_kover_juhasz,Pride2_Sense6
QUEUE,Tokenize1,Pride3,55867303294282,A_kover_juhasz,Pride3_Sense1
START,Tokenize1,Pride3,55867303555459,A_kover_juhasz,Pride3_Sense1
END,Tokenize1,Pride3,55867410355981,A_kover_juhasz,Pride3_Sense1
QUEUE,Collect1,Pride3,55867410864665,A_kover_juhasz,Pride3_Sense1
START,Collect1,Pride3,55867410972816,A_kover_juhasz,Pride3_Sense1
QUEUE,Tokenize2,Sense1,55867552645185,A_kover_juhasz,Pride3_Sense1
START,Tokenize2,Sense1,55867552721290,A_kover_juhasz,Pride3_Sense1
END,Tokenize2,Sense1,55867556387709,A_kover_juhasz,Pride3_Sense1
QUEUE,Collect2,Sense1,55867556680059,A_kover_juhasz,Pride3_Sense1
START,Collect2,Sense1,55867556799698,A_kover_juhasz,Pride3_Sense1
END,Collect2,Sense1,55867668532567,A_kover_juhasz,Pride3_Sense1
QUEUE,ComputeScalar2,Sense1,55867669101649,A_kover_juhasz,Pride3_Sense1
START,ComputeScalar2,Sense1,55867669187862,A_kover_juhasz,Pride3_Sense1
END,ComputeScalar2,Sense1,55867669652294,A_kover_juhasz,Pride3_Sense1
END,Collect1,Pride3,55868120319022,A_kover_juhasz,Pride3_Sense1
QUEUE,ComputeScalar1,Pride3,55868120769091,A_kover_juhasz,Pride3_Sense1
START,ComputeScalar1,Pride3,55868120803548,A_kover_juhasz,Pride3_Sense1
END,ComputeScalar1,Pride3,55868121966342,A_kover_juhasz,Pride3_Sense1
QUEUE,ComputeScalar3,Pride3_Sense1,55868122319546,A_kover_juhasz,Pride3_Sense1
START,ComputeScalar3,Pride3_Sense1,55868122688085,A_kover_juhasz,Pride3_Sense1
END,ComputeScalar3,Pride3_Sense1,55868124832268,A_kover_juhasz,Pride3_Sense1
QUEUE,ComputeCosine,Pride3_Sense1,55868125126365,A_kover_juhasz,Pride3_Sense1
START,ComputeCosine,Pride3_Sense1,55868125530166,A_kover_juhasz,Pride3_Sense1
END,ComputeCosine,Pride3_Sense1,55868125600387,A_kover_juhasz,Pride3_Sense1
QUEUE,Tokenize1,Pride3,55897588473261,A_kover_juhasz,Pride3_Sense2
START,Tokenize1,Pride3,55897588789636,A_kover_juhasz,Pride3_Sense2
END,Tokenize1,Pride3,55897676898551,A_kover_juhasz,Pride3_Sense2
QUEUE,Collect1,Pride3,55897677295390,A_kover_juhasz,Pride3_Sense2
START,Collect1,Pride3,55897677358486,A_kover_juhasz,Pride3_Sense2
QUEUE,Tokenize2,Sense2,55898401596268,A_kover_juhasz,Pride3_Sense2
START,Tokenize2,Sense2,55898401692582,A_kover_juhasz,Pride3_Sense2
END,Tokenize2,Sense2,55898419260897,A_kover_juhasz,Pride3_Sense2
QUEUE,Collect2,Sense2,55898419515507,A_kover_juhasz,Pride3_Sense2
START,Collect2,Sense2,55898419567184,A_kover_juhasz,Pride3_Sense2
END,Collect1,Pride3,55898588021333,A_kover_juhasz,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3,55898588904515,A_kover_juhasz,Pride3_Sense2
