type,name,input_id,time,team,meas_id
START,Collect2,Pride1,981238509387,Analytics-Team-1,Pride1_Sense4
END,Collect2,Pride1,981239880393,Analytics-Team-1,Pride1_Sense4
START,ComputeScalar2,Pride1,981240855071,Analytics-Team-1,Pride1_Sense4
END,ComputeScalar2,Pride1,981241402600,Analytics-Team-1,Pride1_Sense4
START,Collect1,Sense4,981254107736,Analytics-Team-1,Pride1_Sense4
END,Collect1,Sense4,981259652391,Analytics-Team-1,Pride1_Sense4
START,ComputeScalar1,Sense4,981264003989,Analytics-Team-1,Pride1_Sense4
START,ComputeScalar3,Pride1_Sense4,981266892181,Analytics-Team-1,Pride1_Sense4
END,ComputeScalar1,Sense4,981268119938,Analytics-Team-1,Pride1_Sense4
END,ComputeScalar3,Pride1_Sense4,981268991836,Analytics-Team-1,Pride1_Sense4
START,ComputeCosine,Pride1_Sense4,981269053095,Analytics-Team-1,Pride1_Sense4
END,ComputeCosine,Pride1_Sense4,981269063325,Analytics-Team-1,Pride1_Sense4
START,Tokenize1,Sense4,981270613001,Analytics-Team-1,Pride2_Sense4
START,Tokenize2,Pride2,981270645611,Analytics-Team-1,Pride2_Sense4
END,Tokenize2,Pride2,981271485449,Analytics-Team-1,Pride2_Sense4
END,Tokenize1,Sense4,981271888818,Analytics-Team-1,Pride2_Sense4
START,Collect2,Pride2,981286696149,Analytics-Team-1,Pride2_Sense4
END,Collect2,Pride2,981289607821,Analytics-Team-1,Pride2_Sense4
START,ComputeScalar2,Pride2,981291192566,Analytics-Team-1,Pride2_Sense4
END,ComputeScalar2,Pride2,981292280534,Analytics-Team-1,Pride2_Sense4
START,Collect1,Sense4,981295993524,Analytics-Team-1,Pride2_Sense4
END,Collect1,Sense4,981301913988,Analytics-Team-1,Pride2_Sense4
START,ComputeScalar1,Sense4,981306236087,Analytics-Team-1,Pride2_Sense4
START,ComputeScalar3,Pride2_Sense4,981308658160,Analytics-Team-1,Pride2_Sense4
END,ComputeScalar1,Sense4,981308680090,Analytics-Team-1,Pride2_Sense4
END,ComputeScalar3,Pride2_Sense4,981312826429,Analytics-Team-1,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,981312926949,Analytics-Team-1,Pride2_Sense4
END,ComputeCosine,Pride2_Sense4,981312939399,Analytics-Team-1,Pride2_Sense4
START,Tokenize1,Sense4,981314928393,Analytics-Team-1,Pride3_Sense4
START,Tokenize2,Pride3,981314954293,Analytics-Team-1,Pride3_Sense4
END,Tokenize2,Pride3,981315876941,Analytics-Team-1,Pride3_Sense4
END,Tokenize1,Sense4,981316617769,Analytics-Team-1,Pride3_Sense4
START,Collect2,Pride3,981339881487,Analytics-Team-1,Pride3_Sense4
END,Collect2,Pride3,981345751941,Analytics-Team-1,Pride3_Sense4
START,Collect1,Sense4,981346898318,Analytics-Team-1,Pride3_Sense4
START,ComputeScalar2,Pride3,981348829743,Analytics-Team-1,Pride3_Sense4
END,ComputeScalar2,Pride3,981349611220,Analytics-Team-1,Pride3_Sense4
END,Collect1,Sense4,981353988029,Analytics-Team-1,Pride3_Sense4
START,ComputeScalar1,Sense4,981359301864,Analytics-Team-1,Pride3_Sense4
START,ComputeScalar3,Pride3_Sense4,981361221629,Analytics-Team-1,Pride3_Sense4
END,ComputeScalar1,Sense4,981361825398,Analytics-Team-1,Pride3_Sense4
END,ComputeScalar3,Pride3_Sense4,981365667808,Analytics-Team-1,Pride3_Sense4
START,ComputeCosine,Pride3_Sense4,981365808237,Analytics-Team-1,Pride3_Sense4
END,ComputeCosine,Pride3_Sense4,981365829177,Analytics-Team-1,Pride3_Sense4
START,Tokenize1,Sense4,981369039879,Analytics-Team-1,Pride4_Sense4
START,Tokenize2,Pride4,981369073669,Analytics-Team-1,Pride4_Sense4
END,Tokenize2,Pride4,981370411265,Analytics-Team-1,Pride4_Sense4
