type,name,input_id,time,team,meas_id
STOP,Tokenize1,Pride3,75454358745800,Koalab,Pride3_Sense3
QUEUE,Collect1,Pride3,75454358813100,Koalab,Pride3_Sense3
QUEUE,Tokenize2,Sense3,75454359218900,Koalab,Pride3_Sense3
START,Tokenize2,Sense3,75454359457500,Koalab,Pride3_Sense3
START,Collect1,Pride3,75454359471200,Koalab,Pride3_Sense3
STOP,Collect1,Pride3,75454360114700,Koalab,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3,75454360290200,Koalab,Pride3_Sense3
START,ComputeScalar1,Pride3,75454360556400,Koalab,Pride3_Sense3
STOP,ComputeScalar1,Pride3,75455495911700,Koalab,Pride3_Sense3
STOP,Tokenize2,Sense3,75456664398100,Koalab,Pride3_Sense3
QUEUE,Collect2,Sense3,75456664464200,Koalab,Pride3_Sense3
START,Collect2,Sense3,75456664948700,Koalab,Pride3_Sense3
STOP,Collect2,Sense3,75456665299300,Koalab,Pride3_Sense3
QUEUE,ComputeScalar3,Pride3_Sense3,75456665411600,Koalab,Pride3_Sense3
START,ComputeScalar3,Pride3_Sense3,75456665659600,Koalab,Pride3_Sense3
STOP,ComputeScalar3,Pride3_Sense3,75457401261400,Koalab,Pride3_Sense3
QUEUE,ComputeScalar2,Sense3,75457401728100,Koalab,Pride3_Sense3
START,ComputeScalar2,Sense3,75457401935100,Koalab,Pride3_Sense3
STOP,ComputeScalar2,Sense3,75458082636100,Koalab,Pride3_Sense3
QUEUE,ComputeCosine,Pride3_Sense3,75458082751900,Koalab,Pride3_Sense3
START,ComputeCosine,Pride3_Sense3,75458083099400,Koalab,Pride3_Sense3
STOP,ComputeCosine,Pride3_Sense3,75458083324800,Koalab,Pride3_Sense3
