type,name,input_id,time,team,meas_id
STOP,Collect2,Sense4,61764626351169,Kimehecc,Pride6_Sense4
QUEUE,ComputeScalar3,Pride6_Sense4,61764626722898,Kimehecc,Pride6_Sense4
START,ComputeScalar3,Pride6_Sense4,61764626736583,Kimehecc,Pride6_Sense4
STOP,ComputeScalar3,Pride6_Sense4,61764627440823,Kimehecc,Pride6_Sense4
QUEUE,ComputeCosine,Pride4_Sense4,61764636140703,Kimehecc,Pride4_Sense4
START,ComputeCosine,Pride4_Sense4,61764636223354,Kimehecc,Pride4_Sense4
STOP,ComputeCosine,Pride4_Sense4,61764636241875,Kimehecc,Pride4_Sense4
STOP,Collect2,Sense4,61765526471533,Kimehecc,Pride3_Sense4
QUEUE,ComputeScalar2,Pride3_Sense4,61765526786018,Kimehecc,Pride3_Sense4
START,ComputeScalar2,Pride3_Sense4,61765526801105,Kimehecc,Pride3_Sense4
QUEUE,ComputeScalar3,Pride3_Sense4,61765545450244,Kimehecc,Pride3_Sense4
START,ComputeScalar3,Pride3_Sense4,61765545505721,Kimehecc,Pride3_Sense4
STOP,ComputeScalar3,Pride3_Sense4,61765546222856,Kimehecc,Pride3_Sense4
STOP,ComputeScalar2,Pride3_Sense4,61765581018242,Kimehecc,Pride3_Sense4
QUEUE,ComputeCosine,Pride3_Sense4,61765581250373,Kimehecc,Pride3_Sense4
START,ComputeCosine,Pride3_Sense4,61765581594882,Kimehecc,Pride3_Sense4
STOP,ComputeCosine,Pride3_Sense4,61765581644310,Kimehecc,Pride3_Sense4
STOP,Collect1,Pride4,61765619726327,Kimehecc,Pride4_Sense3
QUEUE,ComputeScalar2,Pride4_Sense3,61765655990568,Kimehecc,Pride4_Sense3
START,ComputeScalar2,Pride4_Sense3,61765656042103,Kimehecc,Pride4_Sense3
QUEUE,ComputeScalar1,Pride4_Sense3,61765665939483,Kimehecc,Pride4_Sense3
START,ComputeScalar1,Pride4_Sense3,61765666077501,Kimehecc,Pride4_Sense3
STOP,ComputeScalar1,Pride4_Sense3,61765666801705,Kimehecc,Pride4_Sense3
STOP,ComputeScalar2,Pride4_Sense3,61765737656504,Kimehecc,Pride4_Sense3
QUEUE,ComputeCosine,Pride4_Sense3,61765738110698,Kimehecc,Pride4_Sense3
START,ComputeCosine,Pride4_Sense3,61765738225086,Kimehecc,Pride4_Sense3
STOP,ComputeCosine,Pride4_Sense3,61765738278823,Kimehecc,Pride4_Sense3
STOP,Collect1,Pride4,61766022483961,Kimehecc,Pride4_Sense1
QUEUE,ComputeScalar2,Pride4_Sense1,61766036129977,Kimehecc,Pride4_Sense1
START,ComputeScalar2,Pride4_Sense1,61766036208710,Kimehecc,Pride4_Sense1
QUEUE,ComputeScalar1,Pride4_Sense1,61766044230826,Kimehecc,Pride4_Sense1
START,ComputeScalar1,Pride4_Sense1,61766044358191,Kimehecc,Pride4_Sense1
STOP,ComputeScalar1,Pride4_Sense1,61766045239935,Kimehecc,Pride4_Sense1
STOP,ComputeScalar2,Pride4_Sense1,61766181433763,Kimehecc,Pride4_Sense1
QUEUE,ComputeCosine,Pride4_Sense1,61766181614166,Kimehecc,Pride4_Sense1
START,ComputeCosine,Pride4_Sense1,61766181623555,Kimehecc,Pride4_Sense1
STOP,ComputeCosine,Pride4_Sense1,61766181689332,Kimehecc,Pride4_Sense1
STOP,Collect1,Pride4,61766195974964,Kimehecc,Pride4_Sense2
QUEUE,ComputeScalar2,Pride4_Sense2,61766196259980,Kimehecc,Pride4_Sense2
START,ComputeScalar2,Pride4_Sense2,61766196271596,Kimehecc,Pride4_Sense2
STOP,ComputeScalar2,Pride4_Sense2,61766204872291,Kimehecc,Pride4_Sense2
QUEUE,ComputeScalar1,Pride4_Sense2,61766226501991,Kimehecc,Pride4_Sense2
START,ComputeScalar1,Pride4_Sense2,61766226668010,Kimehecc,Pride4_Sense2
STOP,ComputeScalar1,Pride4_Sense2,61766227318162,Kimehecc,Pride4_Sense2
QUEUE,ComputeCosine,Pride4_Sense2,61766227540176,Kimehecc,Pride4_Sense2
START,ComputeCosine,Pride4_Sense2,61766227553084,Kimehecc,Pride4_Sense2
STOP,ComputeCosine,Pride4_Sense2,61766227565756,Kimehecc,Pride4_Sense2
STOP,Collect1,Pride4,61766935044122,Kimehecc,Pride4_Sense5
QUEUE,ComputeScalar1,Pride4_Sense5,61766935443105,Kimehecc,Pride4_Sense5
START,ComputeScalar1,Pride4_Sense5,61766935456960,Kimehecc,Pride4_Sense5
STOP,ComputeScalar1,Pride4_Sense5,61766936104550,Kimehecc,Pride4_Sense5
STOP,Collect1,Pride4,61767472763495,Kimehecc,Pride4_Sense6
QUEUE,ComputeScalar1,Pride4_Sense6,61767505090999,Kimehecc,Pride4_Sense6
START,ComputeScalar1,Pride4_Sense6,61767505221556,Kimehecc,Pride4_Sense6
STOP,ComputeScalar1,Pride4_Sense6,61767505957206,Kimehecc,Pride4_Sense6
STOP,Collect2,Sense4,61770471499888,Kimehecc,Pride5_Sense4
QUEUE,ComputeScalar3,Pride5_Sense4,61770515265359,Kimehecc,Pride5_Sense4
START,ComputeScalar3,Pride5_Sense4,61770515293859,Kimehecc,Pride5_Sense4
STOP,ComputeScalar3,Pride5_Sense4,61770516365542,Kimehecc,Pride5_Sense4
STOP,Collect2,Sense5,61889185519230,Kimehecc,Pride1_Sense5
QUEUE,ComputeScalar2,Pride1_Sense5,61889185837689,Kimehecc,Pride1_Sense5
START,ComputeScalar2,Pride1_Sense5,61889185875667,Kimehecc,Pride1_Sense5
