type,name,input_id,time,team,meas_id
STOP,Collect2,Sense6,157799084234900,aguti,Pride2_Sense6
QUEUE,ComputeScalar3,Sense6,157799084349700,aguti,Pride2_Sense6
START,ComputeScalar2,Pride2_Sense6,157799084503700,aguti,Pride2_Sense6
START,ComputeScalar3,Sense6,157799084584300,aguti,Pride2_Sense6
STOP,ComputeScalar2,Pride2_Sense6,157799086988700,aguti,Pride2_Sense6
STOP,ComputeScalar3,Sense6,157799100443100,aguti,Pride2_Sense6
START,ComputeCosine,Pride2_Sense6,157799100695200,aguti,Pride2_Sense6
STOP,ComputeCosine,Pride2_Sense6,157799100752400,aguti,Pride2_Sense6
QUEUE,Tokenize1,Pride3,157799102225500,aguti,Pride3_Sense1
QUEUE,Tokenize2,Sense1,157799102335200,aguti,Pride3_Sense1
START,Tokenize1,Pride3,157799102848700,aguti,Pride3_Sense1
START,Tokenize2,Sense1,157799104226900,aguti,Pride3_Sense1
STOP,Tokenize2,Sense1,157799106500700,aguti,Pride3_Sense1
QUEUE,Collect2,Sense1,157799107021300,aguti,Pride3_Sense1
START,Collect2,Sense1,157799107177400,aguti,Pride3_Sense1
STOP,Collect2,Sense1,157799109627000,aguti,Pride3_Sense1
QUEUE,ComputeScalar3,Sense1,157799109887400,aguti,Pride3_Sense1
QUEUE,ComputeScalar2,Sense1,157799110083300,aguti,Pride3_Sense1
START,ComputeScalar3,Sense1,157799110342200,aguti,Pride3_Sense1
STOP,ComputeScalar3,Sense1,157799111346100,aguti,Pride3_Sense1
QUEUE,ComputeCosine,Sense1,157799111528400,aguti,Pride3_Sense1
STOP,Tokenize1,Pride3,157799113545000,aguti,Pride3_Sense1
QUEUE,Collect1,Pride3,157799113630400,aguti,Pride3_Sense1
START,Collect1,Pride3,157799113753300,aguti,Pride3_Sense1
STOP,Collect1,Pride3,157799121249000,aguti,Pride3_Sense1
QUEUE,ComputeScalar1,Pride3,157799121382300,aguti,Pride3_Sense1
START,ComputeScalar2,Pride3_Sense1,157799121562300,aguti,Pride3_Sense1
START,ComputeScalar1,Pride3,157799121573400,aguti,Pride3_Sense1
STOP,ComputeScalar1,Pride3,157799125123400,aguti,Pride3_Sense1
STOP,ComputeScalar2,Pride3_Sense1,157799125123400,aguti,Pride3_Sense1
START,ComputeCosine,Pride3_Sense1,157799125392000,aguti,Pride3_Sense1
STOP,ComputeCosine,Pride3_Sense1,157799125505300,aguti,Pride3_Sense1
QUEUE,Tokenize1,Pride3,157799126665300,aguti,Pride3_Sense2
QUEUE,Tokenize2,Sense2,157799127025400,aguti,Pride3_Sense2
START,Tokenize1,Pride3,157799128134100,aguti,Pride3_Sense2
START,Tokenize2,Sense2,157799128535400,aguti,Pride3_Sense2
STOP,Tokenize2,Sense2,157799132187600,aguti,Pride3_Sense2
QUEUE,Collect2,Sense2,157799132312500,aguti,Pride3_Sense2
START,Collect2,Sense2,157799135387000,aguti,Pride3_Sense2
STOP,Tokenize1,Pride3,157799139051300,aguti,Pride3_Sense2
QUEUE,Collect1,Pride3,157799139380100,aguti,Pride3_Sense2
STOP,Collect2,Sense2,157799140376000,aguti,Pride3_Sense2
QUEUE,ComputeScalar3,Sense2,157799140466500,aguti,Pride3_Sense2
QUEUE,ComputeScalar2,Sense2,157799140514600,aguti,Pride3_Sense2
START,Collect1,Pride3,157799140642100,aguti,Pride3_Sense2
START,ComputeScalar3,Sense2,157799141160200,aguti,Pride3_Sense2
STOP,ComputeScalar3,Sense2,157799142989000,aguti,Pride3_Sense2
QUEUE,ComputeCosine,Sense2,157799143098800,aguti,Pride3_Sense2
STOP,Collect1,Pride3,157799147908700,aguti,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3,157799148044000,aguti,Pride3_Sense2
START,ComputeScalar1,Pride3,157799148182200,aguti,Pride3_Sense2
START,ComputeScalar2,Pride3_Sense2,157799148209600,aguti,Pride3_Sense2
STOP,ComputeScalar1,Pride3,157799151110200,aguti,Pride3_Sense2
STOP,ComputeScalar2,Pride3_Sense2,157799151110100,aguti,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,157799151356300,aguti,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,157799151405100,aguti,Pride3_Sense2
QUEUE,Tokenize1,Pride3,157799152778300,aguti,Pride3_Sense3
QUEUE,Tokenize2,Sense3,157799152869100,aguti,Pride3_Sense3
START,Tokenize1,Pride3,157799153311500,aguti,Pride3_Sense3
START,Tokenize2,Sense3,157799153505100,aguti,Pride3_Sense3
STOP,Tokenize1,Pride3,157799195300700,aguti,Pride3_Sense3
QUEUE,Collect1,Pride3,157799195630500,aguti,Pride3_Sense3
STOP,Tokenize2,Sense3,157799195883700,aguti,Pride3_Sense3
QUEUE,Collect2,Sense3,157799195968000,aguti,Pride3_Sense3
START,Collect1,Pride3,157799195914000,aguti,Pride3_Sense3
START,Collect2,Sense3,157799196165300,aguti,Pride3_Sense3
STOP,Collect1,Pride3,157799207708100,aguti,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3,157799208024400,aguti,Pride3_Sense3
QUEUE,ComputeScalar2,Pride3,157799208136800,aguti,Pride3_Sense3
STOP,Collect2,Sense3,157799208294200,aguti,Pride3_Sense3
QUEUE,ComputeScalar3,Sense3,157799208473600,aguti,Pride3_Sense3
START,ComputeScalar1,Pride3,157799208496300,aguti,Pride3_Sense3
START,ComputeScalar2,Pride3_Sense3,157799208615300,aguti,Pride3_Sense3
STOP,ComputeScalar2,Pride3_Sense3,157799211586300,aguti,Pride3_Sense3
QUEUE,ComputeCosine,Pride3_Sense3,157799211758200,aguti,Pride3_Sense3
START,ComputeScalar3,Sense3,157799211684700,aguti,Pride3_Sense3
STOP,ComputeScalar1,Pride3,157799211586300,aguti,Pride3_Sense3
STOP,ComputeScalar3,Sense3,157799215029400,aguti,Pride3_Sense3
START,ComputeCosine,Pride3_Sense3,157799215215900,aguti,Pride3_Sense3
STOP,ComputeCosine,Pride3_Sense3,157799215264900,aguti,Pride3_Sense3
QUEUE,Tokenize1,Pride3,157799218571000,aguti,Pride3_Sense4
QUEUE,Tokenize2,Sense4,157799218724200,aguti,Pride3_Sense4
START,Tokenize1,Pride3,157799219130200,aguti,Pride3_Sense4
START,Tokenize2,Sense4,157799221639300,aguti,Pride3_Sense4
STOP,Tokenize1,Pride3,157799232859100,aguti,Pride3_Sense4
QUEUE,Collect1,Pride3,157799233080100,aguti,Pride3_Sense4
START,Collect1,Pride3,157799233431100,aguti,Pride3_Sense4
STOP,Collect1,Pride3,157799241853600,aguti,Pride3_Sense4
QUEUE,ComputeScalar1,Pride3,157799241996300,aguti,Pride3_Sense4
QUEUE,ComputeScalar2,Pride3,157799242097200,aguti,Pride3_Sense4
START,ComputeScalar1,Pride3,157799242196300,aguti,Pride3_Sense4
STOP,Tokenize2,Sense4,157799244616000,aguti,Pride3_Sense4
QUEUE,Collect2,Sense4,157799244702200,aguti,Pride3_Sense4
START,Collect2,Sense4,157799244815500,aguti,Pride3_Sense4
