type,name,input_id,time,team,meas_id
START,ComputeScalar3,Pride2_Sense1,3318101048682,BlaskoG,Pride2_Sense1
STOP,ComputeScalar1,Pride2,3318132895283,BlaskoG,Pride2_Sense1
STOP,ComputeScalar3,Pride2_Sense1,3318134620939,BlaskoG,Pride2_Sense1
STOP,ComputeScalar2,Sense1,3318134888523,BlaskoG,Pride2_Sense1
QUEUE,ComputeCosine,Pride2_Sense1,,BlaskoG,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,3318404200002,BlaskoG,Pride2_Sense1
STOP,ComputeCosine,Pride2_Sense1,3318705912764,BlaskoG,Pride2_Sense1
QUEUE,Tokenize1,Pride2,,BlaskoG,Pride2_Sense2
QUEUE,Tokenize2,Sense2,,BlaskoG,Pride2_Sense2
START,Tokenize1,Pride2,3642850606445,BlaskoG,Pride2_Sense2
START,Tokenize2,Sense2,3642856425773,BlaskoG,Pride2_Sense2
QUEUE,Collect2,Sense2,,BlaskoG,Pride2_Sense2
START,Collect2,Sense2,3642988181309,BlaskoG,Pride2_Sense2
QUEUE,Collect1,Pride2,,BlaskoG,Pride2_Sense2
START,Collect1,Pride2,3642996494766,BlaskoG,Pride2_Sense2
STOP,Collect2,Sense2,3643063073976,BlaskoG,Pride2_Sense2
STOP,Tokenize2,Sense2,3643064449481,BlaskoG,Pride2_Sense2
STOP,Collect1,Pride2,3643068449469,BlaskoG,Pride2_Sense2
STOP,Tokenize1,Pride2,3643068913011,BlaskoG,Pride2_Sense2
QUEUE,ComputeScalar1,Pride2,,BlaskoG,Pride2_Sense2
QUEUE,ComputeScalar2,Sense2,,BlaskoG,Pride2_Sense2
START,ComputeScalar1,Pride2,3643163746994,BlaskoG,Pride2_Sense2
QUEUE,ComputeScalar3,Pride2_Sense2,,BlaskoG,Pride2_Sense2
START,ComputeScalar2,Sense2,3643175223972,BlaskoG,Pride2_Sense2
START,ComputeScalar3,Pride2_Sense2,3643176248020,BlaskoG,Pride2_Sense2
STOP,ComputeScalar2,Sense2,3643180131075,BlaskoG,Pride2_Sense2
STOP,ComputeScalar1,Pride2,3643180302130,BlaskoG,Pride2_Sense2
STOP,ComputeScalar3,Pride2_Sense2,3643181739973,BlaskoG,Pride2_Sense2
QUEUE,ComputeCosine,Pride2_Sense2,,BlaskoG,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,3643477804480,BlaskoG,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense2,3643782996402,BlaskoG,Pride2_Sense2
QUEUE,Tokenize1,Pride2,,BlaskoG,Pride2_Sense3
QUEUE,Tokenize2,Sense3,,BlaskoG,Pride2_Sense3
START,Tokenize1,Pride2,5320670126779,BlaskoG,Pride2_Sense3
START,Tokenize2,Sense3,5320680422307,BlaskoG,Pride2_Sense3
QUEUE,Collect1,Pride2,,BlaskoG,Pride2_Sense3
START,Collect1,Pride2,5320820078168,BlaskoG,Pride2_Sense3
QUEUE,Collect2,Sense3,,BlaskoG,Pride2_Sense3
START,Collect2,Sense3,5320897178221,BlaskoG,Pride2_Sense3
STOP,Collect1,Pride2,5320951247508,BlaskoG,Pride2_Sense3
STOP,Tokenize1,Pride2,5320951556659,BlaskoG,Pride2_Sense3
STOP,Collect2,Sense3,5320956503478,BlaskoG,Pride2_Sense3
STOP,Tokenize2,Sense3,5320956822102,BlaskoG,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2,,BlaskoG,Pride2_Sense3
QUEUE,ComputeScalar2,Sense3,,BlaskoG,Pride2_Sense3
START,ComputeScalar1,Pride2,5320984605802,BlaskoG,Pride2_Sense3
STOP,ComputeScalar1,Pride2,5320985997139,BlaskoG,Pride2_Sense3
QUEUE,ComputeScalar3,Pride2_Sense3,,BlaskoG,Pride2_Sense3
START,ComputeScalar2,Sense3,5320993335189,BlaskoG,Pride2_Sense3
STOP,ComputeScalar2,Sense3,5320994112897,BlaskoG,Pride2_Sense3
START,ComputeScalar3,Pride2_Sense3,5321004213021,BlaskoG,Pride2_Sense3
STOP,ComputeScalar3,Pride2_Sense3,5321014687299,BlaskoG,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,,BlaskoG,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,5321305762640,BlaskoG,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,5321623223895,BlaskoG,Pride2_Sense3
QUEUE,Tokenize1,Pride2,,BlaskoG,Pride2_Sense4
QUEUE,Tokenize2,Sense4,,BlaskoG,Pride2_Sense4
START,Tokenize1,Pride2,5577863436453,BlaskoG,Pride2_Sense4
START,Tokenize2,Sense4,5577867842234,BlaskoG,Pride2_Sense4
QUEUE,Collect1,Pride2,,BlaskoG,Pride2_Sense4
START,Collect1,Pride2,5578078789082,BlaskoG,Pride2_Sense4
