type,name,input_id,time,team,meas_id
STOP,ComputeScalar1,Pride2,73186111092300,tamasok,Pride2_Sense2
QUEUE,Collect2,Sense2,73186198088700,tamasok,Pride2_Sense2
START,Collect2,Sense2,73186208169500,tamasok,Pride2_Sense2
STOP,Collect2,Sense2,73186242190100,tamasok,Pride2_Sense2
QUEUE,ComputeScalar3,Sense2,73186644655700,tamasok,Pride2_Sense2
START,ComputeScalar3,Sense2,73186656049300,tamasok,Pride2_Sense2
QUEUE,ComputeScalar2,Pride2_Sense2,73186645118800,tamasok,Pride2_Sense2
STOP,ComputeScalar3,Sense2,73186688670000,tamasok,Pride2_Sense2
START,ComputeScalar2,Pride2_Sense2,73186720699600,tamasok,Pride2_Sense2
STOP,ComputeScalar2,Pride2_Sense2,73186744900000,tamasok,Pride2_Sense2
QUEUE,ComputeCosine,Pride2_Sense2,73187200354900,tamasok,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,73187233493000,tamasok,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense2,73187266505900,tamasok,Pride2_Sense2
QUEUE,Tokenize2,Sense3,73187361400500,tamasok,Pride2_Sense3
START,Tokenize2,Sense3,73187378395300,tamasok,Pride2_Sense3
QUEUE,Tokenize1,Pride2,73187425712400,tamasok,Pride2_Sense3
START,Tokenize1,Pride2,73187429137200,tamasok,Pride2_Sense3
STOP,Tokenize1,Pride2,73190864806700,tamasok,Pride2_Sense3
QUEUE,Collect1,Pride2,73191026987000,tamasok,Pride2_Sense3
START,Collect1,Pride2,73191086436700,tamasok,Pride2_Sense3
STOP,Collect1,Pride2,73191130563400,tamasok,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2,73191386930200,tamasok,Pride2_Sense3
START,ComputeScalar1,Pride2,73191420060300,tamasok,Pride2_Sense3
STOP,ComputeScalar1,Pride2,73191459292100,tamasok,Pride2_Sense3
STOP,Tokenize2,Sense3,73199846972600,tamasok,Pride2_Sense3
QUEUE,Collect2,Sense3,73200008990600,tamasok,Pride2_Sense3
