type, name, input_id, time, team, meas_id
QUEUE,ComputeCosine,Pride1_Sense6,941243665887600,igen,Pride1_Sense6
QUEUE,Tokenize1,Pride2,941246242363900,igen,Pride2_Sense1
QUEUE,Tokenize2,Sense1,941246243627100,igen,Pride2_Sense1
START,Tokenize1,Pride2,941246245680800,igen,Pride2_Sense1
START,Tokenize2,Sense1,941246248635900,igen,Pride2_Sense1
STOP,Tokenize2,Sense1,941246317396400,igen,Pride2_Sense1
START,Collect2,Sense1,941246317882600,igen,Pride2_Sense1
QUEUE,Collect2,Sense1,941246318224900,igen,Pride2_Sense1
STOP,Tokenize1,Pride2,941246341562700,igen,Pride2_Sense1
START,Collect1,Pride2,941246343519700,igen,Pride2_Sense1
QUEUE,Collect1,Pride2,941246367575900,igen,Pride2_Sense1
STOP,Collect2,Sense1,941246400364000,igen,Pride2_Sense1
QUEUE,ComputeScalar2,Sense1,941246402530800,igen,Pride2_Sense1
START,ComputeScalar2,Sense1,941246403526300,igen,Pride2_Sense1
STOP,Collect1,Pride2,941246404616000,igen,Pride2_Sense1
START,ComputeScalar3,Pride2_Sense1,941246404969100,igen,Pride2_Sense1
STOP,ComputeScalar2,Sense1,941246406726900,igen,Pride2_Sense1
STOP,ComputeScalar3,Pride2_Sense1,941246408893200,igen,Pride2_Sense1
QUEUE,ComputeScalar3,Pride2_Sense1,941246409805700,igen,Pride2_Sense1
START,ComputeScalar1,Pride2,941246411983300,igen,Pride2_Sense1
QUEUE,ComputeScalar1,Pride2,941246412073000,igen,Pride2_Sense1
STOP,ComputeScalar1,Pride2,941246416790400,igen,Pride2_Sense1
QUEUE,ComputeCosine,Pride2_Sense1,941246417190900,igen,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,941246417421300,igen,Pride2_Sense1
STOP,ComputeCosine,Pride2_Sense1,941246417594800,igen,Pride2_Sense1
QUEUE,Tokenize1,Pride2,941248687435900,igen,Pride2_Sense2
QUEUE,Tokenize2,Sense2,941248688118000,igen,Pride2_Sense2
START,Tokenize1,Pride2,941248689113100,igen,Pride2_Sense2
START,Tokenize2,Sense2,941248698785700,igen,Pride2_Sense2
STOP,Tokenize2,Sense2,941248752890100,igen,Pride2_Sense2
QUEUE,Collect2,Sense2,941248753248700,igen,Pride2_Sense2
START,Collect2,Sense2,941248753424000,igen,Pride2_Sense2
STOP,Tokenize1,Pride2,941248765192400,igen,Pride2_Sense2
START,Collect1,Pride2,941248765722800,igen,Pride2_Sense2
QUEUE,Collect1,Pride2,941248767881200,igen,Pride2_Sense2
STOP,Collect1,Pride2,941248826665200,igen,Pride2_Sense2
QUEUE,ComputeScalar1,Pride2,941248827666800,igen,Pride2_Sense2
STOP,Collect2,Sense2,941248835900500,igen,Pride2_Sense2
QUEUE,ComputeScalar3,Pride2_Sense2,941248836179300,igen,Pride2_Sense2
QUEUE,ComputeScalar2,Sense2,941248836394500,igen,Pride2_Sense2
START,ComputeScalar2,Sense2,941248836905400,igen,Pride2_Sense2
START,ComputeScalar3,Pride2_Sense2,941248836423900,igen,Pride2_Sense2
STOP,ComputeScalar3,Pride2_Sense2,941248840316200,igen,Pride2_Sense2
STOP,ComputeScalar2,Sense2,941248841462600,igen,Pride2_Sense2
START,ComputeScalar1,Pride2,941248845814400,igen,Pride2_Sense2
STOP,ComputeScalar1,Pride2,941248852803200,igen,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,941248853848300,igen,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense2,941248854024700,igen,Pride2_Sense2
QUEUE,ComputeCosine,Pride2_Sense2,941248866772800,igen,Pride2_Sense2
QUEUE,Tokenize1,Pride2,941251146661700,igen,Pride2_Sense3
QUEUE,Tokenize2,Sense3,941251147555200,igen,Pride2_Sense3
START,Tokenize1,Pride2,941251148229600,igen,Pride2_Sense3
START,Tokenize2,Sense3,941251152179900,igen,Pride2_Sense3
STOP,Tokenize1,Pride2,941251231907900,igen,Pride2_Sense3
QUEUE,Collect1,Pride2,941251232350800,igen,Pride2_Sense3
START,Collect1,Pride2,941251232670400,igen,Pride2_Sense3
STOP,Tokenize2,Sense3,941251245779700,igen,Pride2_Sense3
QUEUE,Collect2,Sense3,941251246143100,igen,Pride2_Sense3
START,Collect2,Sense3,941251246450400,igen,Pride2_Sense3
STOP,Collect1,Pride2,941251316732700,igen,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2,941251318333900,igen,Pride2_Sense3
START,ComputeScalar1,Pride2,941251319084200,igen,Pride2_Sense3
STOP,ComputeScalar1,Pride2,941251324598500,igen,Pride2_Sense3
STOP,Collect2,Sense3,941251343923000,igen,Pride2_Sense3
QUEUE,ComputeScalar3,Pride2_Sense3,941251344458600,igen,Pride2_Sense3
START,ComputeScalar3,Pride2_Sense3,941251344581600,igen,Pride2_Sense3
QUEUE,ComputeScalar2,Sense3,941251344757200,igen,Pride2_Sense3
START,ComputeScalar2,Sense3,941251344886500,igen,Pride2_Sense3
STOP,ComputeScalar3,Pride2_Sense3,941251350870100,igen,Pride2_Sense3
STOP,ComputeScalar2,Sense3,941251359614300,igen,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,941251360068900,igen,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,941251360210000,igen,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,941251360402300,igen,Pride2_Sense3
QUEUE,Tokenize1,Pride2,941253720208700,igen,Pride2_Sense4
START,Tokenize1,Pride2,941253721896400,igen,Pride2_Sense4
QUEUE,Tokenize2,Sense4,941253722222400,igen,Pride2_Sense4
START,Tokenize2,Sense4,941253739397900,igen,Pride2_Sense4
STOP,Tokenize1,Pride2,941253791982000,igen,Pride2_Sense4
QUEUE,Collect1,Pride2,941253792363100,igen,Pride2_Sense4
START,Collect1,Pride2,941253792668600,igen,Pride2_Sense4
STOP,Collect1,Pride2,941253862945300,igen,Pride2_Sense4
QUEUE,ComputeScalar1,Pride2,941253864917000,igen,Pride2_Sense4
START,ComputeScalar1,Pride2,941253865019000,igen,Pride2_Sense4
STOP,ComputeScalar1,Pride2,941253869880300,igen,Pride2_Sense4
STOP,Tokenize2,Sense4,941253893068100,igen,Pride2_Sense4
QUEUE,Collect2,Sense4,941253893323800,igen,Pride2_Sense4
START,Collect2,Sense4,941253893452000,igen,Pride2_Sense4
STOP,Collect2,Sense4,941253973418900,igen,Pride2_Sense4
QUEUE,ComputeScalar3,Pride2_Sense4,941253973650100,igen,Pride2_Sense4
START,ComputeScalar3,Pride2_Sense4,941253973828700,igen,Pride2_Sense4
QUEUE,ComputeScalar2,Sense4,941253973982400,igen,Pride2_Sense4
START,ComputeScalar2,Sense4,941253974073900,igen,Pride2_Sense4
STOP,ComputeScalar3,Pride2_Sense4,941253985180300,igen,Pride2_Sense4
STOP,ComputeScalar2,Sense4,941253990648600,igen,Pride2_Sense4
QUEUE,ComputeCosine,Pride2_Sense4,941253991157400,igen,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,941253991473400,igen,Pride2_Sense4
STOP,ComputeCosine,Pride2_Sense4,941253991618800,igen,Pride2_Sense4
QUEUE,Tokenize1,Pride2,941255895947100,igen,Pride2_Sense5
QUEUE,Tokenize2,Sense5,941255896514800,igen,Pride2_Sense5
START,Tokenize1,Pride2,941255897482100,igen,Pride2_Sense5
START,Tokenize2,Sense5,941255898109100,igen,Pride2_Sense5
STOP,Tokenize1,Pride2,941255973566500,igen,Pride2_Sense5
START,Collect1,Pride2,941255975297700,igen,Pride2_Sense5
QUEUE,Collect1,Pride2,941255981189400,igen,Pride2_Sense5
STOP,Collect1,Pride2,941256054620400,igen,Pride2_Sense5
START,ComputeScalar1,Pride2,941256056748100,igen,Pride2_Sense5
QUEUE,ComputeScalar1,Pride2,941256056749400,igen,Pride2_Sense5
STOP,ComputeScalar1,Pride2,941256062069600,igen,Pride2_Sense5
STOP,Tokenize2,Sense5,941256096287400,igen,Pride2_Sense5
QUEUE,Collect2,Sense5,941256096611400,igen,Pride2_Sense5
START,Collect2,Sense5,941256096781800,igen,Pride2_Sense5
STOP,Collect2,Sense5,941256280131600,igen,Pride2_Sense5
QUEUE,ComputeScalar3,Pride2_Sense5,941256280403300,igen,Pride2_Sense5
START,ComputeScalar3,Pride2_Sense5,941256280537800,igen,Pride2_Sense5
QUEUE,ComputeScalar2,Sense5,941256280947500,igen,Pride2_Sense5
START,ComputeScalar2,Sense5,941256280961700,igen,Pride2_Sense5
STOP,ComputeScalar3,Pride2_Sense5,941256303269200,igen,Pride2_Sense5
STOP,ComputeScalar2,Sense5,941256307124500,igen,Pride2_Sense5
QUEUE,ComputeCosine,Pride2_Sense5,941256307612200,igen,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,941256309099400,igen,Pride2_Sense5
STOP,ComputeCosine,Pride2_Sense5,941256309339000,igen,Pride2_Sense5
QUEUE,Tokenize1,Pride2,941258611535500,igen,Pride2_Sense6
QUEUE,Tokenize2,Sense6,941258612103500,igen,Pride2_Sense6
START,Tokenize1,Pride2,941258612532800,igen,Pride2_Sense6
START,Tokenize2,Sense6,941258612591300,igen,Pride2_Sense6
