type,name,input_id,time,team,meas_id
STOP,ComputeScalar1,Pride3,24465573655050,ritkub,Pride3_Sense1
STOP,ComputeScalar2,Sense1,24465573655136,ritkub,Pride3_Sense1
START,ComputeCosine,Pride3_Sense1,24465573796284,ritkub,Pride3_Sense1
STOP,ComputeCosine,Pride3_Sense1,24465573814026,ritkub,Pride3_Sense1
QUEUE,Collect1,Pride3,24465574440416,ritkub,Pride3_Sense2
QUEUE,Tokenize1,Sense2,24465574460113,ritkub,Pride3_Sense2
QUEUE,Tokenize1,Pride3,24465574451070,ritkub,Pride3_Sense2
START,Tokenize1,Sense2,24465574495609,ritkub,Pride3_Sense2
QUEUE,Collect2,Sense2,24465574451072,ritkub,Pride3_Sense2
START,Tokenize1,Pride3,24465574515059,ritkub,Pride3_Sense2
STOP,Tokenize1,Sense2,24465579295880,ritkub,Pride3_Sense2
START,Collect2,Sense2,24465579402097,ritkub,Pride3_Sense2
STOP,Collect2,Sense2,24465582831480,ritkub,Pride3_Sense2
QUEUE,ComputeScalar2,Sense2,24465582996477,ritkub,Pride3_Sense2
QUEUE,ComputeScalar3,Pride3_Sense2,24465583013215,ritkub,Pride3_Sense2
START,ComputeScalar3,Pride3_Sense2,24465583040402,ritkub,Pride3_Sense2
STOP,Tokenize1,Pride3,24465583688771,ritkub,Pride3_Sense2
START,Collect1,Pride3,24465583790281,ritkub,Pride3_Sense2
STOP,ComputeScalar3,Pride3_Sense2,24465584577153,ritkub,Pride3_Sense2
QUEUE,ComputeCosine,Pride3_Sense2,24465584649237,ritkub,Pride3_Sense2
STOP,Collect1,Pride3,24465589378939,ritkub,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3,24465589500368,ritkub,Pride3_Sense2
START,ComputeScalar2,Sense2,24465589509234,ritkub,Pride3_Sense2
START,ComputeScalar1,Pride3,24465589521068,ritkub,Pride3_Sense2
STOP,ComputeScalar2,Sense2,24465592179219,ritkub,Pride3_Sense2
STOP,ComputeScalar1,Pride3,24465592179185,ritkub,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,24465592274367,ritkub,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,24465592285001,ritkub,Pride3_Sense2
QUEUE,Collect1,Pride3,24465592976269,ritkub,Pride3_Sense3
QUEUE,Collect2,Sense3,24465592986785,ritkub,Pride3_Sense3
QUEUE,Tokenize1,Pride3,24465593006251,ritkub,Pride3_Sense3
QUEUE,Tokenize1,Sense3,24465593006253,ritkub,Pride3_Sense3
START,Tokenize1,Pride3,24465593053275,ritkub,Pride3_Sense3
START,Tokenize1,Sense3,24465593067117,ritkub,Pride3_Sense3
STOP,Tokenize1,Pride3,24465602351590,ritkub,Pride3_Sense3
STOP,Tokenize1,Sense3,24465602361601,ritkub,Pride3_Sense3
START,Collect2,Sense3,24465602462779,ritkub,Pride3_Sense3
START,Collect1,Pride3,24465602462778,ritkub,Pride3_Sense3
STOP,Collect2,Sense3,24465610222918,ritkub,Pride3_Sense3
STOP,Collect1,Pride3,24465610357566,ritkub,Pride3_Sense3
QUEUE,ComputeScalar2,Sense3,24465610372546,ritkub,Pride3_Sense3
QUEUE,ComputeScalar3,Pride3_Sense3,24465610372023,ritkub,Pride3_Sense3
START,ComputeScalar2,Sense3,24465610403908,ritkub,Pride3_Sense3
START,ComputeScalar3,Pride3_Sense3,24465610424579,ritkub,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3,24465610424258,ritkub,Pride3_Sense3
START,ComputeScalar1,Pride3,24465610467668,ritkub,Pride3_Sense3
STOP,ComputeScalar2,Sense3,24465613894493,ritkub,Pride3_Sense3
STOP,ComputeScalar1,Pride3,24465613894455,ritkub,Pride3_Sense3
QUEUE,ComputeCosine,Pride3_Sense3,24465613994341,ritkub,Pride3_Sense3
STOP,ComputeScalar3,Pride3_Sense3,24465614220118,ritkub,Pride3_Sense3
START,ComputeCosine,Pride3_Sense3,24465614269225,ritkub,Pride3_Sense3
STOP,ComputeCosine,Pride3_Sense3,24465614277827,ritkub,Pride3_Sense3
