type,name,input_id,time,team,meas_id
QUEUE,ComputeCosine,Pride1_Sense2,8517770773197,czMarcik,Pride1_Sense2
STOP,Collect2,Sense2,8517770820166,czMarcik,Pride1_Sense2
START,ComputeScalar2,Pride1_Sense2,8517770907732,czMarcik,Pride1_Sense2
STOP,ComputeScalar2,Pride1_Sense2,8517772327766,czMarcik,Pride1_Sense2
QUEUE,ComputeScalar3,Sense2,8517773227711,czMarcik,Pride1_Sense2
START,ComputeScalar3,Sense2,8517773667972,czMarcik,Pride1_Sense2
STOP,ComputeScalar3,Sense2,8517774359647,czMarcik,Pride1_Sense2
START,ComputeCosine,Pride1_Sense2,8517775507713,czMarcik,Pride1_Sense2
STOP,ComputeCosine,Pride1_Sense2,8517775574995,czMarcik,Pride1_Sense2
QUEUE,Tokenize1,Pride2,8517820653810,czMarcik,Pride2_Sense2
START,Tokenize1,Pride2,8517820731269,czMarcik,Pride2_Sense2
QUEUE,Tokenize2,Sense2,8517820661892,czMarcik,Pride2_Sense2
START,Tokenize2,Sense2,8517820822765,czMarcik,Pride2_Sense2
STOP,Tokenize2,Sense2,8517826235343,czMarcik,Pride2_Sense2
QUEUE,Collect2,Sense2,8517827135942,czMarcik,Pride2_Sense2
START,Collect2,Sense2,8517827154768,czMarcik,Pride2_Sense2
STOP,Tokenize1,Pride2,8517831743133,czMarcik,Pride2_Sense2
QUEUE,Collect1,Pride2,8517831917423,czMarcik,Pride2_Sense2
START,Collect1,Pride2,8517831936482,czMarcik,Pride2_Sense2
STOP,Collect1,Pride2,8517838821301,czMarcik,Pride2_Sense2
QUEUE,ComputeScalar2,Pride2_Sense2,8517839029926,czMarcik,Pride2_Sense2
STOP,Collect2,Sense2,8517840814517,czMarcik,Pride2_Sense2
START,ComputeScalar2,Pride2_Sense2,8517841023343,czMarcik,Pride2_Sense2
QUEUE,ComputeScalar3,Sense2,8517841068863,czMarcik,Pride2_Sense2
START,ComputeScalar3,Sense2,8517841115261,czMarcik,Pride2_Sense2
QUEUE,ComputeScalar1,Pride2,8517841406358,czMarcik,Pride2_Sense2
START,ComputeScalar1,Pride2,8517841464053,czMarcik,Pride2_Sense2
STOP,ComputeScalar3,Sense2,8517842447206,czMarcik,Pride2_Sense2
STOP,ComputeScalar1,Pride2,8517842511088,czMarcik,Pride2_Sense2
QUEUE,ComputeCosine,Pride2_Sense2,8517842670814,czMarcik,Pride2_Sense2
STOP,ComputeScalar2,Pride2_Sense2,8517843438413,czMarcik,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,8517843512214,czMarcik,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense2,8517843528395,czMarcik,Pride2_Sense2
QUEUE,Tokenize1,Pride3,8517872764635,czMarcik,Pride3_Sense2
START,Tokenize1,Pride3,8517873019778,czMarcik,Pride3_Sense2
QUEUE,Tokenize2,Sense2,8517876397079,czMarcik,Pride3_Sense2
START,Tokenize2,Sense2,8517876458508,czMarcik,Pride3_Sense2
STOP,Tokenize1,Pride3,8517884811094,czMarcik,Pride3_Sense2
QUEUE,Collect1,Pride3,8517885333014,czMarcik,Pride3_Sense2
START,Collect1,Pride3,8517885365268,czMarcik,Pride3_Sense2
STOP,Collect1,Pride3,8517887313729,czMarcik,Pride3_Sense2
QUEUE,ComputeScalar2,Pride3_Sense2,8517887699215,czMarcik,Pride3_Sense2
STOP,Tokenize2,Sense2,8517887815844,czMarcik,Pride3_Sense2
QUEUE,Collect2,Sense2,8517888470697,czMarcik,Pride3_Sense2
START,Collect2,Sense2,8517888504720,czMarcik,Pride3_Sense2
